139000,0.10605762898921967,0.0951223149895668,0.010918430984020233,1.6886566299945116e-05,0.0,9.784655048861168e-06,0.0026709551457315683,0.003910422325134277,-0.0014466643333435059
140000,0.13522392511367798,0.09563323855400085,0.03957377374172211,1.6911832062760368e-05,0.0,9.812815733312164e-06,0.0026747959200292826,0.003493070602416992,-0.0016712546348571777
141000,0.2077741175889969,0.10021567344665527,0.10754131525754929,1.7125923477578908e-05,0.0,1.0326495612389408e-05,0.002743912860751152,0.0035680532455444336,0.0006644725799560547
142000,0.10944824665784836,0.09861041605472565,0.01081711146980524,2.071713242912665e-05,0.0,1.0129165275429841e-05,0.0027175694704055786,0.004397153854370117,-0.0008319616317749023
143000,0.12377016991376877,0.09627470374107361,0.02747187949717045,2.35888765018899e-05,0.0,9.911654160532635e-06,0.0026882330421358347,0.004791259765625,-0.00047791004180908203
144000,0.11448997259140015,0.09477029740810394,0.019691290333867073,2.8384331017150544e-05,0.0,9.777042578207329e-06,0.0026699157897382975,0.0052258968353271484,-0.0009287595748901367
145000,0.2917313575744629,0.17861536145210266,0.11308126151561737,3.474454570095986e-05,0.0,1.8230359273729846e-05,0.0036457881797105074,0.0031828880310058594,-0.0018386244773864746
146000,0.3161751627922058,0.11594849079847336,0.2001769244670868,4.975294723408297e-05,0.0,1.1945099686272442e-05,0.0029511325992643833,0.0036236047744750977,-0.0007097721099853516
147000,0.11706603318452835,0.09451061487197876,0.022528745234012604,2.66694332822226e-05,0.0,9.726925782160833e-06,0.002663064282387495,0.004247069358825684,-0.00116807222366333
148000,0.3192768394947052,0.10136517882347107,0.21788688004016876,2.476245026628021e-05,0.0,1.0301002475898713e-05,0.0027405237779021263,0.0032782554626464844,-0.0010170340538024902
149000,0.1715508997440338,0.09913235157728195,0.07237448543310165,4.405899017001502e-05,0.0,1.0187641237280332e-05,0.002725402358919382,0.0034923553466796875,-0.0005478262901306152
150000,0.17743323743343353,0.09483274817466736,0.08254799246788025,5.249295645626262e-05,0.0,9.765513823367655e-06,0.00266834138892591,0.0032738447189331055,-0.0011196732521057129
151000,0.21156080067157745,0.10356863588094711,0.10792797803878784,6.417721306206658e-05,0.0,1.054476342687849e-05,0.002772759646177292,0.0037256479263305664,-0.00107651948928833
